get_input: 15023026.303948622 mv_to_gpu: 0.04163139790028065, forward: 9.147986949027121, backwardU: 0.6927099206426122, batch: 111
get_input: 15023026.67830042 mv_to_gpu: 0.04553795290422869, forward: 7.90850246489585, backwardU: 1.553758904740617, batch: 111
get_input: 15023027.33524679 mv_to_gpu: 0.040403041753683006, forward: 8.143942830798862, backwardU: 0.666848171938647, batch: 111
get_input: 15023033.070616383 mv_to_gpu: 0.04539961857838674, forward: 0.3073780278901796, backwardU: 2.7622937876898965, batch: 111
get_input: 14888898.84702934 mv_to_gpu: 0.04564744234085083, forward: 0.3075221266065325, backwardU: 3.395749677504812, batch: 112
get_input: 14888893.16280308 mv_to_gpu: 0.04044509359768459, forward: 8.726245531014033, backwardU: 0.6677474273102624, batch: 112
get_input: 14888892.140718846 mv_to_gpu: 0.0416037780897958, forward: 9.721737169793673, backwardU: 0.6933537870645523, batch: 112
get_input: 14888893.164467381 mv_to_gpu: 0.045890633549009054, forward: 7.840540883796556, backwardU: 1.5465027945382255, batch: 112
get_input: 14757133.048238039 mv_to_gpu: 0.04629862413997144, forward: 7.775701858301078, backwardU: 1.539194229429802, batch: 113
get_input: 14757132.03362497 mv_to_gpu: 0.041979129335521594, forward: 9.640403690591322, backwardU: 0.6937113462296207, batch: 113
get_input: 14757133.04654337 mv_to_gpu: 0.04026650116506931, forward: 8.65412343497825, backwardU: 0.6695219668666873, batch: 113
get_input: 14757138.682987146 mv_to_gpu: 0.045863347770893466, forward: 0.307111248505854, backwardU: 3.3734970873436043, batch: 113
get_input: 14627684.51292152 mv_to_gpu: 0.04653394013120417, forward: 7.712279620923494, backwardU: 1.5316515282580727, batch: 114
get_input: 14627684.512167467 mv_to_gpu: 0.04073528239601537, forward: 8.580938487722163, backwardU: 0.6696218210354186, batch: 114
get_input: 14627690.099333603 mv_to_gpu: 0.04654256084509063, forward: 0.3066941416054441, backwardU: 3.3499627970812615, batch: 114
get_input: 14627683.50834893 mv_to_gpu: 0.042458402483086834, forward: 9.559623164043092, backwardU: 0.6934569342094555, batch: 114
get_input: 14500487.809337877 mv_to_gpu: 0.046458714941273564, forward: 7.647644608953724, backwardU: 1.5243656282839568, batch: 115
get_input: 14500486.531520544 mv_to_gpu: 0.042726966609125554, forward: 9.760128120754077, backwardU: 0.6935941613238791, batch: 115
get_input: 14500492.794386104 mv_to_gpu: 0.046617138904073964, forward: 0.3062261436296546, backwardU: 3.8799878058226214, batch: 115
get_input: 14500487.255986985 mv_to_gpu: 0.04093043493187946, forward: 9.06085555449776, backwardU: 0.6707955173824145, batch: 115
get_input: 14375482.33748277 mv_to_gpu: 0.042800578577765105, forward: 9.67891181131889, backwardU: 0.6945799321963869, batch: 116
get_input: 14375483.604280585 mv_to_gpu: 0.04668090877861812, forward: 7.584463997133847, backwardU: 1.5182619999194968, batch: 116
get_input: 14375488.546420913 mv_to_gpu: 0.046875651540427374, forward: 0.30597686150978354, backwardU: 3.85336402161368, batch: 116
get_input: 14375483.057552947 mv_to_gpu: 0.04085956976331513, forward: 8.984948464508715, backwardU: 0.6706848740577698, batch: 116
get_input: 14252616.22321899 mv_to_gpu: 0.04643163721785586, forward: 7.5220211326566515, backwardU: 1.5128757912888486, batch: 117
get_input: 14252621.123129591 mv_to_gpu: 0.046809524552434936, forward: 0.3055758292858417, backwardU: 3.827870615527161, batch: 117
get_input: 14252614.96719677 mv_to_gpu: 0.042670871457483016, forward: 9.598583152151516, backwardU: 0.6963466395679702, batch: 117
get_input: 14252615.682671959 mv_to_gpu: 0.040855629831297785, forward: 8.910510389213888, backwardU: 0.6709886697622446, batch: 117
get_input: 14131831.3401452 mv_to_gpu: 0.04651719230716511, forward: 7.460402426073107, backwardU: 1.5059020983970772, batch: 118
get_input: 14131830.0947619 mv_to_gpu: 0.0426948555445267, forward: 9.519410408149332, backwardU: 0.6964301961963459, batch: 118
get_input: 14131836.198490601 mv_to_gpu: 0.046778927415104234, forward: 0.30514505758123883, backwardU: 3.8015883373001875, batch: 118
get_input: 14131830.804168906 mv_to_gpu: 0.0409598815239082, forward: 8.837127067274967, backwardU: 0.6710679712942091, batch: 118
get_input: 14013076.45517273 mv_to_gpu: 0.04646301069179503, forward: 7.4005795246412776, backwardU: 1.4999185670323734, batch: 119
get_input: 14013075.220211742 mv_to_gpu: 0.042644707094721436, forward: 9.441887174333845, backwardU: 0.6979141756266105, batch: 119
get_input: 14013081.272963373 mv_to_gpu: 0.046745807182889024, forward: 0.30563798672010917, backwardU: 3.7760287813779687, batch: 119
get_input: 14013075.923643861 mv_to_gpu: 0.04102229270614496, forward: 8.765800510134016, backwardU: 0.6729552926135665, batch: 119
get_input: 13896301.191604836 mv_to_gpu: 0.046678855021794634, forward: 7.3414183755715685, backwardU: 1.494075224796931, batch: 120
get_input: 13896299.593714248 mv_to_gpu: 0.043029834826787315, forward: 9.738047961393992, backwardU: 0.6991999288400014, batch: 120
get_input: 13896305.596383547 mv_to_gpu: 0.04718720118204753, forward: 0.30536660154660544, backwardU: 4.123768321673075, batch: 120
get_input: 13896300.291113984 mv_to_gpu: 0.041395171483357744, forward: 9.068195801973342, backwardU: 0.6733617961406708, batch: 120
get_input: 13781454.142715314 mv_to_gpu: 0.04305228911155511, forward: 9.66240134515053, backwardU: 0.6987072258941398, batch: 121
get_input: 13781455.727405764 mv_to_gpu: 0.04680537783409938, forward: 7.284859850386943, backwardU: 1.487934108608025, batch: 121
get_input: 13781454.834386932 mv_to_gpu: 0.041477762963161, forward: 8.997680441407132, backwardU: 0.6735476403196982, batch: 121
get_input: 13781460.097280633 mv_to_gpu: 0.047686551228042474, forward: 0.3057384254518619, backwardU: 4.095342913935007, batch: 121
get_input: 13668492.975698527 mv_to_gpu: 0.0469655306612859, forward: 7.229219405377497, backwardU: 1.4811696830343029, batch: 122
get_input: 13668491.406496478 mv_to_gpu: 0.04299944150643271, forward: 9.585342358370296, backwardU: 0.6983843025614004, batch: 122
get_input: 13668497.311549976 mv_to_gpu: 0.04781118377310331, forward: 0.30532583838603533, backwardU: 4.067410936121081, batch: 122
get_input: 13668492.090659322 mv_to_gpu: 0.04164001394490727, forward: 8.927307820710979, backwardU: 0.6742517479130479, batch: 122
get_input: 13557365.460278133 mv_to_gpu: 0.04303213251315481, forward: 9.979145902928298, backwardU: 0.6975022777309262, batch: 123
get_input: 13557366.138921496 mv_to_gpu: 0.04174245857610935, forward: 9.32569463272405, backwardU: 0.6735663627221332, batch: 123
get_input: 13557371.31733678 mv_to_gpu: 0.04780172720188048, forward: 0.3050201927743307, backwardU: 4.50867141553057, batch: 123
get_input: 13557367.48666499 mv_to_gpu: 0.046830749124046264, forward: 7.172552242511657, backwardU: 1.4740362632565382, batch: 123
get_input: 13448031.867928138 mv_to_gpu: 0.042852099864713604, forward: 9.901237545474883, backwardU: 0.69700680048235, batch: 124
get_input: 13448037.678005699 mv_to_gpu: 0.04775495298447147, forward: 0.30455698313251617, backwardU: 4.477400306732424, batch: 124
get_input: 13448033.878064482 mv_to_gpu: 0.04668343259442237, forward: 7.1168445444876145, backwardU: 1.4674396957120588, batch: 124
get_input: 13448032.541924754 mv_to_gpu: 0.041633769389121764, forward: 9.252511866631046, backwardU: 0.6733115507710364, batch: 124
get_input: 13340447.613070156 mv_to_gpu: 0.042653064727783206, forward: 9.824170431137086, backwardU: 0.6975288372039795, batch: 125
get_input: 13340453.376712319 mv_to_gpu: 0.047632225036621095, forward: 0.3041237392425537, backwardU: 4.447731016159057, batch: 125
get_input: 13340449.6071939 mv_to_gpu: 0.04647772979736328, forward: 7.06191316986084, backwardU: 1.4618407802581788, batch: 125
get_input: 13340448.282729961 mv_to_gpu: 0.041664289474487304, forward: 9.18065730857849, backwardU: 0.6725262641906739, batch: 125
get_input: 13234571.044785505 mv_to_gpu: 0.04247142208947076, forward: 9.748437175675043, backwardU: 0.6972380725164262, batch: 126
get_input: 13234571.709216753 mv_to_gpu: 0.04156383257063608, forward: 9.109780031537253, backwardU: 0.6725981822089543, batch: 126
get_input: 13234576.762772948 mv_to_gpu: 0.04751820034450955, forward: 0.30369154801444403, backwardU: 4.417903099741254, batch: 126
get_input: 13234573.023125714 mv_to_gpu: 0.04635083107721238, forward: 7.008071000613864, backwardU: 1.4556471185078697, batch: 126
get_input: 13130363.786906105 mv_to_gpu: 0.046619150582260974, forward: 6.955493850032176, backwardU: 1.4493638436625322, batch: 127
get_input: 13130361.824084489 mv_to_gpu: 0.04239242095646896, forward: 9.674639622996173, backwardU: 0.6974715529464361, batch: 127
get_input: 13130367.497220675 mv_to_gpu: 0.047930584179134816, forward: 0.30364794430770276, backwardU: 4.388601945141169, batch: 127
get_input: 13130362.483426994 mv_to_gpu: 0.041813889826376606, forward: 9.040339473664291, backwardU: 0.6731233427843709, batch: 127
get_input: 13027781.52668006 mv_to_gpu: 0.04182706959545612, forward: 8.971694607287645, backwardU: 0.6729723084717989, batch: 128
get_input: 13027782.82000451 mv_to_gpu: 0.04651390202343464, forward: 6.903347536921501, backwardU: 1.4433100055903196, batch: 128
get_input: 13027780.872473562 mv_to_gpu: 0.042304497212171555, forward: 9.601264143362641, backwardU: 0.6973549053072929, batch: 128
get_input: 13027786.50131496 mv_to_gpu: 0.047914134338498116, forward: 0.3032357916235924, backwardU: 4.359851744025946, batch: 128
get_input: 12926792.255717067 mv_to_gpu: 0.046560832696367606, forward: 6.854539760323458, backwardU: 1.4372722899266916, batch: 129
get_input: 12926790.323245207 mv_to_gpu: 0.04232080223024354, forward: 9.531581725261008, backwardU: 0.6971353985542474, batch: 129
get_input: 12926790.972396655 mv_to_gpu: 0.041829038960065026, forward: 8.90704753602198, backwardU: 0.6729210421096447, batch: 129
get_input: 12926795.91091115 mv_to_gpu: 0.04798370738362157, forward: 0.30284036591995595, backwardU: 4.3314844637878185, batch: 129
get_input: 12827353.692710113 mv_to_gpu: 0.042314710983863246, forward: 9.460353071873005, backwardU: 0.6970491794439463, batch: 130
get_input: 12827355.51607615 mv_to_gpu: 0.04664477751805232, forward: 6.804044938087463, backwardU: 1.5255534190397997, batch: 130
get_input: 12827354.118933327 mv_to_gpu: 0.04180750296666072, forward: 9.058415051606985, backwardU: 0.6734397851503813, batch: 130
get_input: 12827359.134980716 mv_to_gpu: 0.04790799067570613, forward: 0.3028166110698993, backwardU: 4.405619978904724, batch: 130
get_input: 12729440.363160271 mv_to_gpu: 0.04794565775922237, forward: 0.3032188397327452, backwardU: 5.067917093975853, batch: 131
get_input: 12729435.385396536 mv_to_gpu: 0.04192757788505263, forward: 9.683410204093875, backwardU: 0.6728951639801491, batch: 131
get_input: 12729434.962410843 mv_to_gpu: 0.04242230735662329, forward: 10.082566891007751, backwardU: 0.6963369627945296, batch: 131
get_input: 12729437.464578602 mv_to_gpu: 0.04653316963719958, forward: 6.754170738103736, backwardU: 1.5183155409252371, batch: 131
get_input: 12633000.269791635 mv_to_gpu: 0.041759297703251694, forward: 9.611877968817046, backwardU: 0.671923097335931, batch: 132
get_input: 12632999.849162934 mv_to_gpu: 0.042325411782120216, forward: 10.008075155995108, backwardU: 0.6959723360610731, batch: 132
get_input: 12633005.209035687 mv_to_gpu: 0.047839798710562965, forward: 0.302800563248721, backwardU: 5.034470852577325, batch: 132
get_input: 12633002.332416357 mv_to_gpu: 0.04646512053229592, forward: 6.704811918013023, backwardU: 1.51190394524372, batch: 132
get_input: 12538014.88795769 mv_to_gpu: 0.04214508551403992, forward: 9.935012862198334, backwardU: 0.695320715581564, batch: 133
get_input: 12538015.30542372 mv_to_gpu: 0.041582069898906504, forward: 9.541866107094556, backwardU: 0.6715506664792398, batch: 133
get_input: 12538020.207552044 mv_to_gpu: 0.04763319438561461, forward: 0.3023632002952404, backwardU: 5.001642099896768, batch: 133
get_input: 12538017.352641156 mv_to_gpu: 0.04633893464740954, forward: 6.656292479737361, backwardU: 1.5053421751897138, batch: 133
get_input: 12444447.612759342 mv_to_gpu: 0.04197016758705253, forward: 9.86316449250748, backwardU: 0.6946308310352155, batch: 134
get_input: 12444448.027148325 mv_to_gpu: 0.04140248939172545, forward: 9.472853806481433, backwardU: 0.6711286128456913, batch: 134
get_input: 12444452.892681334 mv_to_gpu: 0.04750165298803529, forward: 0.30197064734216944, backwardU: 4.969136364424407, batch: 134
get_input: 12444450.059112161 mv_to_gpu: 0.04625035755669893, forward: 6.608529944918049, backwardU: 1.4987877358251542, batch: 134
get_input: 12352266.519443512 mv_to_gpu: 0.04182861116197374, forward: 9.792340665393406, backwardU: 0.6940874364640978, batch: 135
get_input: 12352266.930791123 mv_to_gpu: 0.04134395034224899, forward: 9.404771206114027, backwardU: 0.6707905027601454, batch: 135
get_input: 12352271.760291748 mv_to_gpu: 0.047466963308828845, forward: 0.30161712964375814, backwardU: 4.937083548086661, batch: 135
get_input: 12352268.947699184 mv_to_gpu: 0.04620927174886068, forward: 6.561439591866953, backwardU: 1.4925961512106436, batch: 135
get_input: 12261441.030435987 mv_to_gpu: 0.04170501056839438, forward: 9.72260732861126, backwardU: 0.6936904788017273, batch: 136
get_input: 12261446.232781125 mv_to_gpu: 0.04725906252861023, forward: 0.30126140924061046, backwardU: 4.9057766058865715, batch: 136
get_input: 12261443.440880217 mv_to_gpu: 0.04613547290072722, forward: 6.515056277022643, backwardU: 1.486333024852416, batch: 136
get_input: 12261441.43884598 mv_to_gpu: 0.04145860146073734, forward: 9.33751281394678, backwardU: 0.6708838711766636, batch: 136
get_input: 12171941.460991414 mv_to_gpu: 0.04162188167989689, forward: 9.657051267415067, backwardU: 0.6960425220266746, batch: 137
get_input: 12171946.6275544 mv_to_gpu: 0.04844825459222724, forward: 0.3032469993090107, backwardU: 4.875191559756759, batch: 137
get_input: 12171943.85398947 mv_to_gpu: 0.04611048733230925, forward: 6.4725384607802345, backwardU: 1.4831479935750473, batch: 137
get_input: 12171941.866669046 mv_to_gpu: 0.04142287699845586, forward: 9.275403515265806, backwardU: 0.6724811766269433, batch: 137
get_input: 12083744.116492989 mv_to_gpu: 0.048475129016931504, forward: 0.303040761878525, backwardU: 4.84642637812573, batch: 138
get_input: 12083741.362543209 mv_to_gpu: 0.04659566844719044, forward: 6.427970710008041, backwardU: 1.4786014090413633, batch: 138
get_input: 12083738.989483217 mv_to_gpu: 0.04165891460750414, forward: 9.589243291080862, backwardU: 0.6955645810002866, batch: 138
get_input: 12083739.38950904 mv_to_gpu: 0.041736540587052055, forward: 9.212043091870736, backwardU: 0.6726240455240443, batch: 138
get_input: 11996806.012776747 mv_to_gpu: 0.04161698526615719, forward: 9.919565739391519, backwardU: 0.6720608670076877, batch: 139
get_input: 11996805.615615344 mv_to_gpu: 0.041593781478113406, forward: 10.293989210677662, backwardU: 0.6949302652756945, batch: 139
get_input: 11996810.705733925 mv_to_gpu: 0.04831173265580651, forward: 0.30265689239227517, backwardU: 5.588174869688295, batch: 139
get_input: 11996808.743761934 mv_to_gpu: 0.0464315774629442, forward: 6.3835793948002, backwardU: 1.4726421610056926, batch: 139
get_input: 11911117.25289504 mv_to_gpu: 0.046436217853001185, forward: 6.339919289520808, backwardU: 1.4664081130708968, batch: 140
get_input: 11911114.5420038 mv_to_gpu: 0.04158098016466413, forward: 9.850579214096069, backwardU: 0.6715951578957694, batch: 140
get_input: 11911114.147021528 mv_to_gpu: 0.04155116421835763, forward: 10.22294408593859, backwardU: 0.6943711348942347, batch: 140
get_input: 11911119.201443302 mv_to_gpu: 0.04817696469170707, forward: 0.30234982456479753, backwardU: 5.5524839588574, batch: 140
get_input: 11826643.178938687 mv_to_gpu: 0.04817471267483758, forward: 0.3020051760030976, backwardU: 5.517628137101519, batch: 141
get_input: 11826638.552895164 mv_to_gpu: 0.041495446617721664, forward: 9.782516760183565, backwardU: 0.6713852003111062, batch: 141
get_input: 11826641.244144075 mv_to_gpu: 0.04624524691426162, forward: 6.2970346271569, backwardU: 1.4608503876002967, batch: 141
get_input: 11826638.160256486 mv_to_gpu: 0.04142382466201241, forward: 10.152523323153773, backwardU: 0.6942544558369521, batch: 141
get_input: 11743355.038351871 mv_to_gpu: 0.0462642018224152, forward: 6.2544951925814996, backwardU: 1.455548754880126, batch: 142
get_input: 11743351.976178542 mv_to_gpu: 0.04141885797742387, forward: 10.08278451671063, backwardU: 0.6944685939332129, batch: 142
get_input: 11743352.3660889 mv_to_gpu: 0.04156023683682294, forward: 9.71586879877977, backwardU: 0.6712700447566072, batch: 142
get_input: 11743356.959510123 mv_to_gpu: 0.04813333632240833, forward: 0.30242456180948607, backwardU: 5.483943440544773, batch: 142
